ID,age,draft_g,mp,draft_fg,fga,3p,3pa,draft_ft,fta,orb,draft_trb,draft_ast,draft_stl,draft_blk,draft_tov,draft_pf,draft_pts,fg_per,3p_per,ft_per,mp_per,pts_per,trb_per,ast_per,season,weight,height,position,shoots,born,draft_year,pk,amature_honor,college,career_g,career_per,career_ws,career_ws48,career_ws_per_game,career_per_greater_than_15,ws_pergame_greater_than_0,ws48_greater_than_0
2002005,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.4375,0.7464788732394366,"Power Forward and Small Forward",Right,1983-04-14,2002,5,0,,172,5.2,-1.6,-0.039,-0.00930233,no,no,no
2002006,0.6666666666666666,0.8611111111111112,0.7427090084251459,0.6511056511056511,0.754079254079254,0,0,0.5845070422535211,0.6406685236768802,0,0.13277310924369748,0.39263803680981596,0.2905405405405405,0.091324200913242,0.6818181818181818,0.7709923664122137,0.6331658291457286,0.5873925501432665,0,0.7412731006160164,0.798994974874372,0.5746478873239437,0.07272727272727272,0.375,2001-02,0.3125,0.39436619718309857,"Shooting Guard",Right,1983-02-04,2002,6,1,"University of Memphis",103,9.9,0,0,0,no,no,no
2002007,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.5520833333333334,0.7183098591549296,"Power Forward and Center",Right,1982-09-13,2002,7,0,,886,17.2,70.3,0.14,0.0793454,yes,yes,yes
2002008,0.7037037037037037,0.8611111111111112,0.5612443292287751,0.4250614250614251,0.3997668997668998,0,0,0.3028169014084507,0.40947075208913647,0,0.4151260504201681,0.16257668711656442,0.1891891891891892,0.2420091324200913,0,0,0.35678391959798994,0.7220630372492837,0,0.6006160164271047,0.6055276381909549,0.31549295774647884,0.3515151515151515,0.15625,2001-02,0.4166666666666667,0.676056338028169,"Power Forward and Center",Right,1982-09-03,2002,8,0,"University of Maryland",628,15.5,26.9,0.103,0.0428344,yes,yes,yes
2002009,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.53125,0.676056338028169,"Power Forward and Center",Right,1982-11-16,2002,9,1,,846,21.8,92.5,0.169,0.109338,yes,yes,yes
2002010,0.7777777777777778,0.8055555555555556,0.7926117952041478,0.6216216216216216,0.6072261072261073,0,0,0.545774647887324,0.5543175487465181,0,0.4134453781512605,0.3098159509202454,0.4797297297297297,0.0593607305936073,0.6363636363636364,0.5725190839694656,0.5737018425460636,0.6962750716332379,0,0.7997946611909651,0.9045226130653267,0.5492957746478874,0.3757575757575758,0.3125,2001-02,0.4479166666666667,0.5774647887323944,"Small Forward and Shooting Guard",Right,1980-03-13,2002,10,0,"University of Connecticut",881,15,50.9,0.086,0.0577753,no,yes,yes
2002011,0.7407407407407407,0.8611111111111112,0.76150356448477,0.4643734643734644,0.4825174825174825,0,0,0.47183098591549294,0.5598885793871866,0,0.44201680672268906,0.22699386503067484,0.36486486486486486,0.2100456621004566,0.6623376623376623,0.6717557251908397,0.4463986599664992,0.6547277936962751,0,0.6848049281314169,0.8190954773869348,0.39999999999999997,0.38181818181818183,0.21875000000000003,2001-02,0.4583333333333333,0.7183098591549296,"Small Forward and Power Forward",Right,1981-11-25,2002,11,1,"Indiana University",629,9.6,13.1,0.046,0.0208267,no,yes,yes
2002012,0.8518518518518519,0.6388888888888888,0.6474400518470512,0.6044226044226044,0.5093240093240093,0,0,0.5669014084507042,0.6100278551532033,0,0.41008403361344536,0.15337423312883436,0.12837837837837837,0.4018264840182648,0.474025974025974,0.5114503816793893,0.5418760469011725,0.8065902578796561,0,0.7546201232032854,0.8969849246231157,0.6338028169014085,0.4727272727272727,0.1875,2001-02,0.59375,0.676056338028169,"Center and Power Forward",Right,1978-05-02,2002,12,1,"California State University, Fresno",375,10.6,4,0.032,0.0106667,no,yes,yes
2002013,0.7777777777777778,0.5555555555555556,0.5437459494491251,0.3955773955773956,0.36247086247086246,0,0,0.28169014084507044,0.30919220055710306,0,0.2638655462184874,0.0736196319018405,0.07432432432432433,0.2009132420091324,0.33116883116883117,0.6564885496183206,0.3442211055276382,0.7421203438395416,0,0.7402464065708418,0.8442211055276383,0.44788732394366193,0.32727272727272727,0.10416666666666667,2001-02,0.4583333333333333,0.676056338028169,"Power Forward and Small Forward",Right,1980-12-22,2002,13,0,"University of Tennessee",89,10.8,0.5,0.026,0.00561798,no,yes,yes
2002014,0.8148148148148148,0.8333333333333334,0.7148412184057031,0.5282555282555282,0.4813519813519814,0,0,0.5950704225352113,0.5403899721448467,0,0.30084033613445377,0.34049079754601225,0.42567567567567566,0.0821917808219178,0.5324675324675324,0.7175572519083969,0.5393634840871022,0.7464183381088826,0,0.8942505133470227,0.7914572864321608,0.5014084507042254,0.24848484848484853,0.33333333333333337,2001-02,0.3645833333333333,0.4647887323943662,"Shooting Guard and Small Forward",Right,1979-03-11,2002,14,0,"University of Oregon",430,11.3,16.5,0.077,0.0383721,no,yes,yes
2002015,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.4166666666666667,0.647887323943662,"Small Forward and Power Forward",Right,1980-07-03,2002,15,0,,317,11.5,8.7,0.074,0.0274448,no,yes,yes
2002016,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.3541666666666667,0.5774647887323944,"Small Forward and Shooting Guard",Right,1980-01-27,2002,16,0,,247,11.2,5.7,0.059,0.0230769,no,yes,yes
2002017,0.8518518518518519,0.8611111111111112,0.7835385612443292,0.6167076167076168,0.6235431235431236,0,1,0.4964788732394366,0.4373259052924791,0,0.26218487394957984,0.31901840490797545,0.6216216216216216,0.0319634703196347,0.577922077922078,0.549618320610687,0.6105527638190955,0.671919770773639,0,0.9219712525667352,0.8442211055276383,0.552112676056338,0.19999999999999998,0.3020833333333333,2001-02,0.14583333333333334,0.4225352112676056,"Point Guard and Shooting Guard",Right,1978-10-09,2002,17,1,"University of Maryland",436,12.8,6.1,0.034,0.0139908,no,yes,yes
2002018,0.7777777777777778,0.6666666666666666,0.5806869734283863,0.4201474201474201,0.34615384615384615,0,0,0.4859154929577465,0.5738161559888579,0,0.5411764705882353,0.18098159509202455,0.11486486486486487,0.3789954337899543,0.37012987012987014,0.6259541984732825,0.40619765494137355,0.8252148997134671,0,0.6878850102669405,0.7763819095477387,0.45352112676056333,0.6121212121212121,0.20833333333333334,2001-02,0.5,0.7464788732394366,Center,Right,1980-09-13,2002,18,0,"Stanford University",83,9,1,0.041,0.0120482,no,yes,yes
2002019,0.8148148148148148,0.7222222222222222,0.7148412184057031,0.5675675675675675,0.5501165501165501,0,0,0.4295774647887324,0.5682451253481894,0,0.5495798319327732,0.24539877300613497,0.22297297297297297,0.3972602739726027,0.5,0.6335877862595419,0.48659966499162477,0.7005730659025788,1,0.6139630390143737,0.8944723618090453,0.5098591549295775,0.5818181818181818,0.27083333333333337,2001-02,0.4791666666666667,0.6056338028169014,"Small Forward and Power Forward",Right,1979-07-24,2002,19,1,"University of Notre Dame",85,6.6,-0.4,-0.027,-0.00470588,no,no,no
2002020,0.7777777777777778,0.8611111111111112,0.744653272845107,0.6117936117936118,0.6818181818181818,1,1,0.3626760563380282,0.3732590529247911,0,0.2991596638655462,0.27300613496932513,0.2635135135135135,0.1004566210045662,0.6688311688311688,0.5801526717557252,0.5912897822445561,0.6103151862464183,0,0.7895277207392197,0.8015075376884422,0.5352112676056338,0.2363636363636364,0.2604166666666667,2001-02,0.3854166666666667,0.5352112676056338,"Shooting Guard and Point Guard",Left,1980-10-30,2002,20,0,"University of Missouri",346,9.2,1.7,0.013,0.00491329,no,yes,yes
2002021,0.7407407407407407,0.5,0.4679196370706416,0.5872235872235873,0.5769230769230769,0,0,0.8098591549295775,0.7938718662952646,0,0.3680672268907563,0.12883435582822086,0,0,0,0,0.6164154103852596,0.6919770773638969,0,0.8285420944558523,0.7889447236180904,0.8873239436619718,0.5272727272727272,0.1875,2001-02,0.4166666666666667,0.6056338028169014,"Power Forward and Small Forward",Right,1981-02-16,2002,21,0,"Northeast Mississippi Community College",167,11.1,1.4,0.032,0.00838323,no,yes,yes
2002022,0.7407407407407407,0.6944444444444444,0.6856772521062865,0.5036855036855037,0.541958041958042,0,0,0.647887323943662,0.6601671309192201,0,0.21008403361344538,0.32515337423312884,0.12162162162162163,0.0136986301369863,0.474025974025974,0.4198473282442748,0.5460636515912898,0.6318051575931233,0,0.7967145790554415,0.8869346733668342,0.5943661971830986,0.19393939393939394,0.36458333333333337,2001-02,0.3854166666666667,0.5352112676056338,"Small Forward and Shooting Guard",Right,1981-03-19,2002,22,1,"Stanford University",287,9.2,6.2,0.056,0.0216028,no,yes,yes
2002023,0.7777777777777778,0.75,0.6915100453661698,0.5061425061425061,0.513986013986014,0,0,0.29225352112676056,0.3286908077994429,0,0.3226890756302521,0.15950920245398773,0.22972972972972974,0.1963470319634703,0.4155844155844156,0.3893129770992366,0.4639865996649916,0.6690544412607451,0,0.7217659137577002,0.8366834170854272,0.4704225352112676,0.30303030303030304,0.16666666666666669,2001-02,0.375,0.647887323943662,"Small Forward",Left,1980-02-28,2002,23,1,"University of Kentucky",1017,13.7,63.1,0.096,0.0620452,no,yes,yes
2002024,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.5,0.7464788732394366,"Power Forward and Center",Right,1983-07-25,2002,24,0,,419,13.6,21.5,0.098,0.0513126,no,yes,yes
2002025,0.7777777777777778,0.8333333333333334,0.7355800388852884,0.4275184275184275,0.5163170163170163,0,0,0.5774647887323944,0.5654596100278552,0,0.2571428571428571,0.46932515337423314,0.4797297297297297,0.045662100456621,0.6233766233766234,0.5572519083969466,0.46901172529313234,0.5630372492836677,0,0.8295687885010268,0.8140703517587939,0.43380281690140843,0.20606060606060608,0.45833333333333337,2001-02,0.375,0.4225352112676056,"Shooting Guard and Point Guard",Right,1980-02-25,2002,25,1,"University of Illinois at Urbana-Champaign",86,9.2,0.1,0.003,0.00116279,no,yes,yes
2002026,0.8148148148148148,0.75,0.6979909267660401,0.3366093366093366,0.34615384615384615,0,0,0.43309859154929575,0.40668523676880225,0,0.3042016806722689,0.598159509202454,0.38513513513513514,0.091324200913242,0.7727272727272727,0.5725190839694656,0.3458961474036851,0.6604584527220632,0,0.864476386036961,0.8467336683417087,0.3464788732394366,0.28484848484848485,0.6354166666666666,2001-02,0.3645833333333333,0.5774647887323944,"Shooting Guard and Point Guard and Small Forward",Right,1979-12-12,2002,26,0,"University of Miami",895,12.1,33.9,0.069,0.0378771,no,yes,yes
2002027,0.7777777777777778,0.4444444444444444,0.47051198963058977,0.28255528255528256,0.32051282051282054,0,0,0.323943661971831,0.403899721448468,0,0.20672268907563024,0.19631901840490798,0.16891891891891891,0.1141552511415525,0.33116883116883117,0.44274809160305345,0.2998324958123953,0.5988538681948424,0,0.6509240246406571,0.8693467336683418,0.4647887323943662,0.30303030303030304,0.3125,2001-02,0.4375,0.6056338028169014,"Small Forward and Shooting Guard",Right,1980-02-13,2002,27,0,"California State University, Fresno",72,7.2,-0.5,-0.03,-0.00694444,no,no,no
2002028,0.8518518518518519,0.75,0.7193778353856124,0.47911547911547914,0.5151515151515151,1,1,0.5809859154929577,0.532033426183844,0,0.14285714285714285,0.4570552147239264,0.17567567567567569,0.0182648401826484,0.5974025974025974,0.46564885496183206,0.5577889447236181,0.6318051575931233,0,0.8870636550308009,0.8718592964824122,0.5690140845070423,0.10303030303030303,0.48958333333333337,2001-02,0.2708333333333333,0.323943661971831,"Point Guard",Right,1978-09-16,2002,28,1,"Gonzaga University",300,12.9,5.9,0.061,0.0196667,no,yes,yes
2002031,0.7777777777777778,0.6666666666666666,0.677900194426442,0.39803439803439805,0.46153846153846156,0,0,0.46830985915492956,0.4206128133704735,0,0.13949579831932774,0.36503067484662577,0.18243243243243243,0.0547945205479452,0.5584415584415584,0.48854961832061067,0.4455611390284757,0.5859598853868195,0,0.904517453798768,0.9070351758793971,0.5014084507042254,0.11515151515151516,0.4270833333333333,2001-02,0.3125,0.5070422535211268,"Shooting Guard and Point Guard and Small Forward",Right,1980-09-10,2002,31,0,"University of Virginia",518,10.9,13,0.068,0.0250965,no,yes,yes
2002032,0.7777777777777778,0.8055555555555556,0.4983797796500324,0.2800982800982801,0.20163170163170163,0,0,0.47183098591549294,0.5710306406685237,0,0.2991596638655462,0.13496932515337423,0.16891891891891891,0.1735159817351598,0.43506493506493504,0.9389312977099237,0.2981574539363484,0.9441260744985674,0,0.6714579055441479,0.5678391959798996,0.276056338028169,0.2545454545454546,0.13541666666666669,2001-02,0.5520833333333334,0.7183098591549296,"Power Forward and Center",Right,1980-03-29,2002,32,0,"University of Illinois at Urbana-Champaign",44,4.9,0,-0.004,0,no,no,no
2002033,0.7407407407407407,0.7222222222222222,0.710952689565781,0.47665847665847666,0.5326340326340326,0,0,0.39436619718309857,0.45403899721448465,0,0.3764705882352941,0.2668711656441718,0.3918918918918919,0.1141552511415525,0,0,0.4639865996649916,0.6088825214899714,0,0.7053388090349076,0.8894472361809046,0.48732394366197185,0.3757575757575758,0.2916666666666667,2001-02,0.3645833333333333,0.5774647887323944,"Shooting Guard",Right,1981-03-21,2002,33,1,"University of Tennessee",59,9.5,1,0.035,0.0169492,no,yes,yes
2002034,0.8518518518518519,0.7777777777777778,0.560596241088788,0.40294840294840295,0.34498834498834496,0,0,0.20422535211267606,0.3426183844011142,0,0.4117647058823529,0.0705521472392638,0.12162162162162163,0.1917808219178082,0.33766233766233766,0.6793893129770993,0.31825795644891125,0.7936962750716333,0,0.4845995893223819,0.6582914572864322,0.30704225352112674,0.3878787878787879,0.07291666666666667,2001-02,0.5,0.7183098591549296,"Power Forward and Center",Right,1978-02-02,2002,34,1,"University of California, Los Angeles",527,14.4,15.8,0.097,0.029981,no,yes,yes
2002035,0.7407407407407407,0.8333333333333334,0.6435515230071289,0.5651105651105651,0.40326340326340326,0,0,0.6267605633802817,0.6573816155988857,0,0.492436974789916,0.1165644171779141,0.20945945945945946,0.0958904109589041,0.42207792207792205,0.816793893129771,0.5293132328308208,0.9527220630372494,0,0.7741273100616016,0.7135678391959799,0.4901408450704225,0.44848484848484843,0.11458333333333334,2001-02,0.59375,0.647887323943662,"Center and Power Forward",Right,1981-11-20,2002,35,1,"Duke University",861,19.5,80.3,0.143,0.0932636,yes,yes,yes
2002037,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.53125,0.7183098591549296,"Center and Power Forward",Right,1980-06-23,2002,37,0,,103,11.7,1.5,0.059,0.0145631,no,yes,yes
2002038,0.7037037037037037,0.5555555555555556,0.5230071289695398,0.2702702702702703,0.3275058275058275,0,0,0.3415492957746479,0.38440111420612816,0,0.22521008403361345,0.6134969325153374,0.27702702702702703,0.0228310502283105,0.8441558441558441,0.5114503816793893,0.27721943048576214,0.5601719197707737,0,0.7217659137577002,0.8115577889447236,0.3577464788732394,0.2727272727272727,0.8333333333333334,2000-01,0.2708333333333333,0.4647887323943662,"Shooting Guard",Right,1981-06-07,2002,38,0,"California State University, Fresno",9,11.2,0,-0.011,0,no,no,no
2002040,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.17708333333333334,0.4225352112676056,"Shooting Guard",Right,1980-06-13,2002,40,0,,82,11.9,1.4,0.031,0.0170732,no,yes,yes
2002041,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.59375,0.7887323943661971,Center,Right,1980-04-05,2002,41,0,,73,10.8,0.8,0.069,0.0109589,no,yes,yes
2002042,0.8148148148148148,0.7777777777777778,0.7790019442644199,0.628992628992629,0.6130536130536131,0,0,0.7746478873239436,0.7938718662952646,0,0.334453781512605,0.6288343558282209,0.42567567567567566,0.1141552511415525,1,0.6030534351145038,0.6457286432160804,0.6977077363896849,0,0.7926078028747434,0.9145728643216081,0.6394366197183098,0.30303030303030304,0.6458333333333334,2001-02,0.2708333333333333,0.4647887323943662,"Point Guard and Shooting Guard",Right,1979-07-29,2002,42,0,"Shaw University",487,12.7,8.5,0.037,0.0174538,no,yes,yes
2002044,0.8518518518518519,0.8333333333333334,0.6513285806869734,0.4742014742014742,0.4125874125874126,0,0,0.5176056338028169,0.6573816155988857,0,0.4672268907563025,0.08588957055214724,0.22297297297297297,0.3150684931506849,0.4935064935064935,0.7862595419847328,0.44137353433835846,0.7808022922636104,0,0.6396303901437371,0.721105527638191,0.40563380281690137,0.41818181818181815,0.08333333333333334,2001-02,0.59375,0.6056338028169014,"Center and Power Forward",Right,1979-01-27,2002,44,0,"University of Maryland",162,11.6,2.9,0.075,0.0179012,no,yes,yes
2002046,0.7777777777777778,0.7222222222222222,0.6176279974076474,0.37346437346437344,0.3764568764568765,0,0,0.25704225352112675,0.3286908077994429,0,0.3058823529411765,0.3312883435582822,0.23648648648648649,0.045662100456621,0.564935064935065,0.5725190839694656,0.34673366834170855,0.6747851002865329,0,0.635523613963039,0.771356783919598,0.3577464788732394,0.296969696969697,0.36458333333333337,2001-02,0.4375,0.5774647887323944,"Small Forward and Power Forward",Right,1980-03-09,2002,46,0,"University of California, Los Angeles",929,12.7,42.8,0.093,0.046071,no,yes,yes
2002047,0.6666666666666666,0.75,0.5165262475696695,0.19164619164619165,0.21328671328671328,0,0,0.176056338028169,0.2646239554317549,0,0.334453781512605,0.1165644171779141,0.10135135135135136,0.2465753424657534,0.34415584415584416,0.648854961832061,0.16750418760469013,0.6103151862464183,0,0.540041067761807,0.6256281407035176,0.15774647887323945,0.3151515151515152,0.125,2001-02,0.4791666666666667,0.7183098591549296,"Center and Power Forward",Right,1983-05-15,2002,47,0,"University of California",72,13,1.4,0.106,0.0194444,no,yes,yes
2002048,0.8148148148148148,0.16666666666666666,0.19377835385612444,0.15233415233415235,0.1445221445221445,0,0,0.16549295774647887,0.20891364902506965,0,0.11932773109243698,0.027607361963190184,0.05405405405405406,0.0958904109589041,0.12337662337662338,0.20610687022900764,0.1407035175879397,0.7163323782234957,0,0.6437371663244353,0.6834170854271358,0.4225352112676056,0.36969696969696975,0.08333333333333334,2001-02,0.53125,0.5774647887323944,"Small Forward",Right,1979-03-01,2002,48,0,"University of Texas at Austin",1,20.1,0,-0.032,0,yes,no,no
2002050,0.8518518518518519,0.8055555555555556,0.6714193130265717,0.5012285012285013,0.45454545454545453,0,0,0.6795774647887324,0.6295264623955432,0,0.4470588235294118,0.27300613496932513,0.30405405405405406,0.1232876712328767,0.7727272727272727,0.7938931297709924,0.5033500837520938,0.7492836676217766,0,0.8767967145790554,0.7663316582914573,0.48169014084507034,0.4121212121212121,0.27083333333333337,2001-02,0.5416666666666666,0.647887323943662,"Center and Power Forward",Right,1978-02-14,2002,50,0,"Wake Forest University",495,13.3,15.9,0.083,0.0321212,no,yes,yes
2002053,0.8148148148148148,0.75,0.8114063512637719,0.5724815724815725,0.6258741258741258,0,0,0.5176056338028169,0.479108635097493,0,0.4588235294117647,0.13496932515337423,0.27702702702702703,0.1963470319634703,0.5454545454545454,0.4198473282442748,0.5561139028475712,0.6217765042979944,0,0.87782340862423,0.9824120603015076,0.5661971830985915,0.4545454545454546,0.14583333333333334,2001-02,0.3854166666666667,0.5774647887323944,"Small Forward and Shooting Guard",Right,1979-05-23,2002,53,0,"La Salle University",809,10.6,20.8,0.058,0.0257108,no,yes,yes
2002054,0.7777777777777778,0.6944444444444444,0.6681788723266364,0.48157248157248156,0.5116550116550117,0,0,0.3345070422535211,0.362116991643454,0,0.253781512605042,0.22085889570552147,0.3310810810810811,0.0730593607305936,0.577922077922078,0.6183206106870229,0.46984924623115576,0.6389684813753582,0,0.7505133470225873,0.8643216080402011,0.5098591549295775,0.24848484848484853,0.25,2001-02,0.3854166666666667,0.6056338028169014,"Shooting Guard",Right,1980-04-02,2002,54,0,"Marshall University",66,6.5,-0.3,-0.029,-0.00454545,no,no,no
2002056,0,0.734984984984985,0.6523094708447916,0.4763264492994223,0.47246897246897246,0,0,0.4566044918157594,0.4936384852819393,0,0.3440381558028617,0.26197977118222515,0.2700876552227904,0.14266321115636182,0.4761319761319761,0.5170208376315246,0.46038752320159354,0.6939518314876485,0,0.741300849103724,0.8047670786364255,0.47681766273315557,0.3371007371007371,0.28237612612612617,,0.5,0.647887323943662,"Power Forward",Right,1980-04-30,2002,56,0,,743,16.3,45.7,0.115,0.0615074,yes,yes,yes
2002057,0.8148148148148148,0.7777777777777778,0.6915100453661698,0.5405405405405406,0.4965034965034965,0,0,0.3732394366197183,0.46518105849582175,0,0.48067226890756304,0.17484662576687116,0.16216216216216217,0.1461187214611872,0,0,0.4623115577889447,0.7392550143266476,0,0.6519507186858317,0.8115577889447236,0.45352112676056333,0.4666666666666667,0.17708333333333334,2001-02,0.4375,0.647887323943662,"Small Forward",Left,1979-08-08,2002,57,0,"San Diego State University",4,8.2,0,0.15,0,no,no,yes
2002058,0.8148148148148148,0.75,0.642903434867142,0.43734643734643736,0.4114219114219114,0,0,0.4823943661971831,0.5013927576601671,0,0.4504201680672269,0.10122699386503067,0.2972972972972973,0.2191780821917808,0,0,0.40787269681742044,0.7220630372492837,0,0.7813141683778234,0.7788944723618091,0.4112676056338028,0.44848484848484843,0.10416666666666667,2001-02,0.6666666666666666,0.647887323943662,Center,Right,1979-03-05,2002,58,0,"Central Connecticut State University",10,8.6,0.1,0.026,0.01,no,yes,yes
2003001,0,0.7374551971326164,0.6615516484435432,0.4869620353491321,0.4768027671253478,0,0,0.4842117219445707,0.5030101536526194,0,0.3270805096232041,0.3052641994854542,0.29925893635571055,0.12490793931359552,0.478843736908253,0.5180989903964541,0.47906197654941374,0.6925316572696182,0,0.7867457110684244,0.8073431674501541,0.4927760109041345,0.3141739980449657,0.32627688172043007,,0.5520833333333334,0.6056338028169014,"Shooting Guard and Power Forward and Small Forward",Right,1984-12-30,2003,1,1,,1083,27.7,210.1,0.24,0.193998,yes,yes,yes
2003002,0,0.7374551971326164,0.6615516484435432,0.4869620353491321,0.4768027671253478,0,0,0.4842117219445707,0.5030101536526194,0,0.3270805096232041,0.3052641994854542,0.29925893635571055,0.12490793931359552,0.478843736908253,0.5180989903964541,0.47906197654941374,0.6925316572696182,0,0.7867457110684244,0.8073431674501541,0.4927760109041345,0.3141739980449657,0.32627688172043007,,0.5520833333333334,0.7464788732394366,"Center and Power Forward",Left,1985-06-20,2003,2,0,,468,12.3,7.1,0.04,0.0151709,no,yes,yes
2003003,0.6666666666666666,0.8333333333333334,0.8256642903434868,0.6805896805896806,0.7132867132867133,0,0,0.5915492957746479,0.6629526462395543,0,0.5697478991596638,0.2361963190184049,0.3716216216216216,0.136986301369863,0.5,0.5877862595419847,0.6465661641541038,0.6489971346704871,0,0.7248459958932238,0.9145728643216081,0.6028169014084507,0.5272727272727272,0.22916666666666669,2002-03,0.5,0.6056338028169014,"Small Forward and Power Forward",Right,1984-05-29,2003,3,1,"Syracuse University",995,20.8,98.6,0.132,0.0990955,yes,yes,yes
2003004,0.6666666666666666,0.7222222222222222,0.6221646143875567,0.41277641277641275,0.34965034965034963,0,0,0.4471830985915493,0.48467966573816157,0,0.4504201680672269,0.1165644171779141,0.20270270270270271,0.3059360730593607,0.4675324675324675,0.5572519083969466,0.40117252931323283,0.8022922636103154,0,0.7494866529774127,0.7788944723618091,0.41690140845070417,0.4666666666666667,0.125,2002-03,0.4791666666666667,0.7183098591549296,"Power Forward and Center",Left,1984-03-24,2003,4,1,"Georgia Institute of Technology",893,20.6,106,0.159,0.118701,yes,yes,yes
2003005,0.7777777777777778,0.7777777777777778,0.6856772521062865,0.6167076167076168,0.583916083916084,0,0,0.6830985915492958,0.6935933147632312,0,0.334453781512605,0.4447852760736196,0.4797297297297297,0.1963470319634703,0.6948051948051948,0.5801526717557252,0.5896147403685092,0.7177650429799427,0,0.7997946611909651,0.806532663316583,0.5830985915492958,0.30303030303030304,0.45833333333333337,2002-03,0.40625,0.4647887323943662,"Point Guard and Shooting Guard",Right,1982-01-17,2003,5,1,"Marquette University",936,24.2,117.8,0.172,0.125855,yes,yes,yes
2003006,0.7407407407407407,0.7222222222222222,0.6837329876863253,0.5995085995085995,0.4568764568764569,0,0,0.7253521126760564,0.766016713091922,0,0.6100840336134454,0.11349693251533742,0.12837837837837837,0.4474885844748858,0.8896103896103896,0.7557251908396947,0.576214405360134,0.8911174785100288,0,0.768993839835729,0.8542713567839196,0.6084507042253521,0.6484848484848484,0.125,2002-03,0.625,0.7464788732394366,Center,Right,1982-04-28,2003,6,0,"Central Michigan University",735,14.9,24.6,0.06,0.0334694,no,yes,yes
2003007,0.8148148148148148,0.8888888888888888,0.8042773817239145,0.5700245700245701,0.5687645687645687,0,0,0.30985915492957744,0.34818941504178275,0,0.21680672268907564,0.3987730061349693,0.46621621621621623,0.0730593607305936,0.538961038961039,0.5954198473282443,0.5318257956448911,0.6805157593123209,0,0.7227926078028747,0.8417085427135679,0.4647887323943662,0.15151515151515152,0.36458333333333337,2002-03,0.2708333333333333,0.4647887323943662,"Point Guard and Shooting Guard",Right,1981-01-02,2003,7,1,"University of Kansas",879,12.8,52.5,0.093,0.059727,no,yes,yes
