PlayerId,PlayerName,Season,GameType,Team,Position,GP,G,A,P,PlusMinus,PIM,PointPerGame,PPG,PPP,SHG,SHP,GWG,OTG,S,ShootingPercentage,TOIPerGame,TOIPerGame_sec,ShiftsPerGame,FaceoffWinPercentage
8470614,"Mark Stuart",2014-2015,Playoffs,WPG,D,4,1,1,2,1,2,0.5,0,0,0,0,0,0,3,33.3,00:17:45,1065,24.5,0
8474056,"P.K. Subban",2014-2015,Playoffs,MTL,D,12,1,7,8,1,31,0.67,0,1,0,0,0,0,36,2.8,00:26:45,1605,30.3,0
8477205,"Andrej Sustr",2014-2015,Playoffs,TBL,D,26,1,1,2,4,18,0.08,0,0,0,0,0,0,16,6.3,00:15:14,914,21.3,0
8470600,"Ryan Suter",2014-2015,Playoffs,MIN,D,10,0,3,3,-8,0,0.3,0,2,0,0,0,0,13,0,00:26:58,1618,32.5,0
8474091,"Brandon Sutter",2014-2015,Playoffs,PIT,C,5,1,1,2,-1,2,0.4,1,2,0,0,0,0,12,8.3,00:15:57,957,23.2,50.7
8475690,"Christopher Tanev",2014-2015,Playoffs,VAN,D,6,0,3,3,4,0,0.5,0,1,0,0,0,0,4,0,00:22:00,1320,32.3,0
8475765,"Vladimir Tarasenko",2014-2015,Playoffs,STL,R,6,6,1,7,-4,0,1.17,2,2,0,1,2,0,14,42.9,00:17:22,1042,25.5,0
8475193,"Tomas Tatar",2014-2015,Playoffs,DET,L,7,3,1,4,-3,2,0.57,1,1,0,0,0,0,18,16.7,00:15:45,945,22.7,0
8475166,"John Tavares",2014-2015,Playoffs,NYI,C,7,2,4,6,2,2,0.86,0,0,0,0,1,1,18,11.1,00:19:18,1158,26,40.5
8476882,"Teuvo Teravainen",2014-2015,Playoffs,CHI,L,18,4,6,10,2,0,0.56,1,1,0,0,1,0,26,15.4,00:13:28,808,21.3,10
8470775,"Nate Thompson",2014-2015,Playoffs,ANA,C,12,2,4,6,5,6,0.5,0,0,0,0,0,0,13,15.4,00:15:28,928,26.3,58.6
8469501,"Chris Thorburn",2014-2015,Playoffs,WPG,R,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,00:07:29,449,11.8,25
8459670,"Kimmo Timonen",2014-2015,Playoffs,CHI,D,18,0,0,0,1,10,0,0,0,0,0,0,0,6,0,00:08:39,519,14.2,0
8473482,"Jiri Tlusty",2014-2015,Playoffs,WPG,L,4,0,0,0,-2,0,0,0,0,0,0,0,0,2,0,00:10:12,612,16.5,0
8473604,"Jonathan Toews",2014-2015,Playoffs,CHI,C,23,10,11,21,7,8,0.91,3,5,1,2,0,0,61,16.4,00:20:54,1254,30.5,56.1
8476885,"Jacob Trouba",2014-2015,Playoffs,WPG,D,4,0,2,2,-1,2,0.5,0,0,0,0,0,0,8,0,00:19:05,1145,25.3,0
8474068,"Kyle Turris",2014-2015,Playoffs,OTT,C,6,1,1,2,-2,18,0.33,1,2,0,0,0,0,21,4.8,00:19:49,1189,25.2,54.5
8470598,"Thomas Vanek",2014-2015,Playoffs,MIN,L,10,0,4,4,-7,2,0.4,0,1,0,0,0,0,19,0,00:14:11,851,19.6,0
8475222,"Sami Vatanen",2014-2015,Playoffs,ANA,D,16,3,8,11,5,8,0.69,0,4,0,0,0,0,35,8.6,00:21:13,1273,30.3,0
8468535,"Antoine Vermette",2014-2015,Playoffs,CHI,C,20,4,3,7,5,4,0.35,0,0,0,0,3,1,16,25,00:13:07,787,21.1,58.9
8471346,"Kris Versteeg",2014-2015,Playoffs,CHI,R,12,1,1,2,2,6,0.17,0,0,0,0,0,0,23,4.3,00:13:21,801,21.6,33.3
8475223,"Linden Vey",2014-2015,Playoffs,VAN,R,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:09:59,599,17,16.7
8468598,"Lubomir Visnovsky",2014-2015,Playoffs,NYI,D,4,0,2,2,5,0,0.5,0,0,0,0,0,0,5,0,00:16:19,979,19,0
8468501,"Anton Volchenkov",2014-2015,Playoffs,NSH,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,00:13:51,831,27,0
8468085,"Radim Vrbata",2014-2015,Playoffs,VAN,R,6,2,2,4,-2,0,0.67,1,1,0,0,0,0,21,9.5,00:16:09,969,22.7,0
8475780,"Chris Wagner",2014-2015,Playoffs,ANA,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:05:32,332,9,42.9
8468208,"Joel Ward",2014-2015,Playoffs,WSH,R,14,3,6,9,1,2,0.64,0,0,0,0,1,0,39,7.7,00:19:02,1142,26.1,57.1
8470642,"Shea Weber",2014-2015,Playoffs,NSH,D,2,0,1,1,0,2,0.5,0,0,0,0,0,0,2,0,00:25:49,1549,32.5,0
8474134,"Yannick Weber",2014-2015,Playoffs,VAN,D,6,0,0,0,-5,12,0,0,0,0,0,0,0,13,0,00:19:10,1150,27.5,0
8474668,"Dale Weise",2014-2015,Playoffs,MTL,R,12,2,1,3,3,16,0.25,0,0,0,0,1,1,27,7.4,00:12:30,750,19.2,0
8469457,"Stephen Weiss",2014-2015,Playoffs,DET,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,00:10:28,628,14.5,0
8471218,"Blake Wheeler",2014-2015,Playoffs,WPG,R,4,1,0,1,-3,2,0.25,0,0,0,0,0,0,11,9.1,00:19:14,1154,26.5,0
8469770,"Dennis Wideman",2014-2015,Playoffs,CGY,D,11,0,7,7,-2,12,0.64,0,3,0,0,0,0,18,0,00:26:28,1588,32.8,0
8474605,"Patrick Wiercioch",2014-2015,Playoffs,OTT,D,6,2,2,4,0,4,0.67,1,3,0,0,1,0,12,16.7,00:19:17,1157,23.5,0
8476293,"Scott Wilson",2014-2015,Playoffs,PIT,L,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,00:06:43,403,9.7,0
8476880,"Tom Wilson",2014-2015,Playoffs,WSH,R,13,0,1,1,-2,25,0.08,0,0,0,0,0,0,7,0,00:07:43,463,11.8,0
8474569,"Colin Wilson",2014-2015,Playoffs,NSH,L,6,5,0,5,-1,0,0.83,4,4,0,0,1,0,19,26.3,00:19:44,1184,28.3,44.4
8471476,"Daniel Winnik",2014-2015,Playoffs,PIT,L,5,0,0,0,-6,2,0,0,0,0,0,0,0,2,0,00:13:52,832,19.8,66.7
8477913,"David Wolf",2014-2015,Playoffs,CGY,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:10:25,625,16,0
8476452,"Tyler Wotherspoon",2014-2015,Playoffs,CGY,D,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:06:38,398,11,0
8471735,"Keith Yandle",2014-2015,Playoffs,NYR,D,19,2,9,11,7,10,0.58,0,4,0,0,0,0,32,6.3,00:18:00,1080,24.8,0
8468083,"Henrik Zetterberg",2014-2015,Playoffs,DET,L,7,0,3,3,-4,8,0.43,0,2,0,0,0,0,18,0,00:18:02,1082,24.1,52.7
8476459,"Mika Zibanejad",2014-2015,Playoffs,OTT,C,6,1,3,4,0,0,0.67,1,3,0,0,0,0,14,7.1,00:15:42,942,21,36.2
8469623,"Marek Zidlicky",2014-2015,Playoffs,DET,D,6,0,0,0,0,4,0,0,0,0,0,0,0,8,0,00:15:16,916,23,0
8475692,"Mats Zuccarello",2014-2015,Playoffs,NYR,R,5,0,2,2,1,0,0.4,0,2,0,0,0,0,13,0,00:14:35,875,21,0
8475722,"Jason Zucker",2014-2015,Playoffs,MIN,L,10,2,1,3,-1,2,0.3,0,0,0,0,0,0,21,9.5,00:14:10,850,18.8,0
8475177,"Calvin de Haan",2014-2015,Playoffs,NYI,D,5,0,1,1,-2,2,0.2,0,0,0,0,0,0,3,0,00:17:20,1040,23.2,0
8477845,"Trevor van Riemsdyk",2014-2015,Playoffs,CHI,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,00:07:02,422,11,0
8471716,"Justin Abdelkader",2014-2015,"Regular Season",DET,L,71,23,21,44,3,72,0.62,8,14,0,0,5,2,154,14.9,00:17:54,1074,23.9,46.7
8476179,"Will Acton",2014-2015,"Regular Season",EDM,C,3,0,0,0,-2,5,0,0,0,0,0,0,0,2,0,00:10:42,642,17.3,50
8474609,"Luke Adam",2014-2015,"Regular Season",CBJ,C,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,00:06:26,386,10.3,0
8465166,"Craig Adams",2014-2015,"Regular Season",PIT,R,70,1,6,7,-1,44,0.1,0,0,0,1,1,0,51,2,00:09:44,584,14.2,42.5
8475461,"Andrew Agozzino",2014-2015,"Regular Season",COL,L,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,00:09:45,585,14,0
8475917,"Jason Akeson",2014-2015,"Regular Season",PHI,R,13,0,0,0,-1,8,0,0,0,0,0,0,0,9,0,00:08:03,483,11.3,50
8477214,"Conor Allen",2014-2015,"Regular Season",NYR,D,4,0,0,0,-1,4,0,0,0,0,0,0,0,2,0,00:12:12,732,18.5,0
8467332,"Bryan Allen",2014-2015,"Regular Season","ANA, MTL",D,11,0,2,2,-2,6,0.18,0,0,0,0,0,0,6,0,00:15:43,943,19.8,0
8475729,"Mark Alt",2014-2015,"Regular Season",PHI,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,00:09:25,565,13,0
8473991,"Karl Alzner",2014-2015,"Regular Season",WSH,D,82,5,16,21,14,20,0.26,0,0,0,0,0,0,72,6.9,00:19:25,1165,25.7,0
8476981,"Josh Anderson",2014-2015,"Regular Season",CBJ,R,6,0,1,1,-1,2,0.17,0,0,0,0,0,0,10,0,00:13:27,807,19.8,0
8474168,"Joakim Andersson",2014-2015,"Regular Season",DET,C,68,3,5,8,-4,22,0.12,0,0,0,0,1,0,74,4.1,00:11:37,697,17.3,51.2
8476404,"Andy Andreoff",2014-2015,"Regular Season",LAK,L,18,2,1,3,1,18,0.17,0,0,0,0,1,0,14,14.3,00:08:34,514,12.2,52.5
8477413,"Sven Andrighetto",2014-2015,"Regular Season",MTL,R,12,2,1,3,0,0,0.25,0,0,0,0,0,0,12,16.7,00:09:24,564,13.3,20
8471916,"Mike Angelidis",2014-2015,"Regular Season",TBL,L,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,00:07:20,440,13,36.8
8473573,"Artem Anisimov",2014-2015,"Regular Season",CBJ,C,52,7,20,27,-6,8,0.52,0,4,0,3,2,1,88,8,00:16:22,982,22.2,44.5
8476062,"Mark Arcobello",2014-2015,"Regular Season","EDM, NSH, PIT, ARI",R,77,17,14,31,-10,20,0.4,1,4,0,1,2,1,129,13.2,00:14:48,888,21,50.1
8476469,"Joel Armia",2014-2015,"Regular Season",BUF,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:14:47,887,19,0
8478042,"Viktor Arvidsson",2014-2015,"Regular Season",NSH,L,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,00:10:15,615,14,0
8475154,"Carter Ashton",2014-2015,"Regular Season",TOR,R,7,0,0,0,-3,0,0,0,0,0,0,0,0,4,0,00:06:13,373,9,20
8474715,"Cam Atkinson",2014-2015,"Regular Season",CBJ,R,78,22,18,40,-2,22,0.51,7,10,1,1,7,0,212,10.4,00:16:59,1019,23.2,44.4
8474048,"Keith Aulie",2014-2015,"Regular Season",EDM,D,31,0,1,1,-3,66,0.03,0,0,0,0,0,0,25,0,00:14:18,858,20.9,0
8470655,"David Backes",2014-2015,"Regular Season",STL,R,80,26,32,58,7,104,0.73,10,16,0,0,3,0,183,14.2,00:18:38,1118,27.6,54.6
8474150,"Mikael Backlund",2014-2015,"Regular Season",CGY,C,52,10,17,27,4,14,0.52,0,1,2,2,2,1,103,9.7,00:17:44,1064,26.3,48.3
8473563,"Nicklas Backstrom",2014-2015,"Regular Season",WSH,C,82,18,60,78,5,40,0.95,3,33,0,0,3,1,153,11.8,00:20:31,1231,24.3,53.6
8476466,"Sven Baertschi",2014-2015,"Regular Season","CGY, VAN",L,18,2,4,6,-3,10,0.33,0,0,0,0,0,0,15,13.3,00:09:40,580,15.3,0
8478376,"Casey Bailey",2014-2015,"Regular Season",TOR,R,6,1,0,1,1,2,0.17,0,0,0,0,0,0,9,11.1,00:09:02,542,12,0
8474573,"Josh Bailey",2014-2015,"Regular Season",NYI,R,70,15,26,41,3,12,0.59,2,4,0,0,1,0,140,10.7,00:16:46,1006,21.1,45.5
8470054,"Keith Ballard",2014-2015,"Regular Season",MIN,D,14,0,1,1,-3,26,0.07,0,0,0,0,0,0,5,0,00:12:03,723,19.6,0
8474717,"Mark Barberio",2014-2015,"Regular Season",TBL,D,52,1,6,7,-4,16,0.13,0,0,0,0,0,0,53,1.9,00:16:46,1006,21.2,0
8477493,"Aleksander Barkov",2014-2015,"Regular Season",FLA,C,71,16,20,36,-4,16,0.51,3,7,0,0,3,0,123,13,00:17:29,1049,21.4,46.1
8475197,"Tyson Barrie",2014-2015,"Regular Season",COL,D,80,12,41,53,5,26,0.66,2,16,0,0,0,0,139,8.6,00:21:21,1281,25.4,0
8474749,"Matt Bartkowski",2014-2015,"Regular Season",BOS,D,47,0,4,4,-6,37,0.09,0,0,0,0,0,0,67,0,00:16:56,1016,22.3,0
8473658,"Victor Bartley",2014-2015,"Regular Season",NSH,D,37,0,10,10,1,26,0.27,0,0,0,0,0,0,28,0,00:13:26,806,17.2,0
8478393,"Kyle Baun",2014-2015,"Regular Season",CHI,R,3,0,0,0,-1,0,0,0,0,0,0,0,0,4,0,00:12:32,752,17.3,0
8474291,"Jay Beagle",2014-2015,"Regular Season",WSH,C,62,10,10,20,6,20,0.32,0,0,0,1,2,0,84,11.9,00:12:48,768,17.9,56.5
8467400,"Francois Beauchemin",2014-2015,"Regular Season",ANA,D,64,11,12,23,17,48,0.36,2,3,0,1,1,0,110,10,00:22:44,1364,26.3,100
8476470,"Nathan Beaulieu",2014-2015,"Regular Season",MTL,D,64,1,8,9,6,45,0.14,0,2,0,0,0,0,62,1.6,00:15:41,941,19.8,0
8475192,"Taylor Beck",2014-2015,"Regular Season",NSH,L,62,8,8,16,-4,18,0.26,2,2,0,0,3,0,78,10.3,00:11:55,715,17.5,50
8473492,"Matt Beleskey",2014-2015,"Regular Season",ANA,L,65,22,10,32,13,39,0.49,4,4,0,0,8,0,145,15.2,00:14:28,868,18.7,42.1
8477930,"Pierre-Edouard Bellemare",2014-2015,"Regular Season",PHI,L,81,6,6,12,-3,18,0.15,0,0,0,0,1,0,113,5.3,00:12:49,769,18.4,47.3
8474135,"Brett Bellemore",2014-2015,"Regular Season",CAR,D,49,2,8,10,1,27,0.2,0,0,0,0,1,0,26,7.7,00:16:22,982,23.1,0
8473994,"Jamie Benn",2014-2015,"Regular Season",DAL,L,82,35,52,87,1,64,1.06,10,23,2,5,6,0,253,13.8,00:19:56,1196,27.1,51.7
8474818,"Jordie Benn",2014-2015,"Regular Season",DAL,D,73,2,14,16,-5,34,0.22,0,2,0,0,0,0,70,2.9,00:18:03,1083,26.1,0
8477935,"Sam Bennett",2014-2015,"Regular Season",CGY,C,1,0,1,1,-1,0,1,0,0,0,0,0,0,1,0,00:16:00,960,25,16.7
8475761,"Beau Bennett",2014-2015,"Regular Season",PIT,R,49,4,8,12,-1,16,0.24,0,0,0,0,1,0,81,4.9,00:12:29,749,17.6,0
8470378,"Andre Benoit",2014-2015,"Regular Season",BUF,D,59,1,8,9,-19,20,0.15,0,1,1,1,0,0,45,2.2,00:18:08,1088,24.7,0
8470176,"Sean Bergenheim",2014-2015,"Regular Season","FLA, MIN",L,56,9,10,19,-2,40,0.34,0,2,0,0,2,0,108,8.3,00:13:07,787,16.6,33.3
8470638,"Patrice Bergeron",2014-2015,"Regular Season",BOS,C,81,23,32,55,2,44,0.68,4,14,1,2,4,1,234,9.8,00:18:07,1087,25.7,60.2
8473534,"Patrik Berglund",2014-2015,"Regular Season",STL,C,77,12,15,27,-2,26,0.35,0,1,0,0,0,0,145,8.3,00:14:34,874,21.8,48.6
8470609,"Steve Bernier",2014-2015,"Regular Season",NJD,R,67,16,16,32,2,28,0.48,4,8,0,0,2,0,107,15,00:12:56,776,18.5,50
8474772,"Stu Bickel",2014-2015,"Regular Season",MIN,D,9,0,1,1,1,46,0.11,0,0,0,0,0,0,3,0,00:05:26,326,8.9,0
8471254,"Bryan Bickell",2014-2015,"Regular Season",CHI,L,80,14,14,28,5,38,0.35,1,3,0,0,3,0,113,12.4,00:12:04,724,15.9,0
8473415,"Alex Biega",2014-2015,"Regular Season",VAN,D,7,1,0,1,-2,0,0.14,0,0,0,0,1,0,7,14.3,00:15:47,947,24.3,0
8475732,"Danny Biega",2014-2015,"Regular Season",CAR,D,10,0,2,2,-5,0,0.2,0,0,0,0,0,0,7,0,00:16:08,968,22.5,0
8469598,"Kevin Bieksa",2014-2015,"Regular Season",VAN,D,60,4,10,14,0,77,0.23,0,1,0,1,1,0,99,4,00:20:49,1249,26.5,0
8475868,"Anthony Bitetto",2014-2015,"Regular Season",NSH,D,7,0,0,0,-1,7,0,0,0,0,0,0,0,2,0,00:11:46,706,15.1,100
8475760,"Nick Bjugstad",2014-2015,"Regular Season",FLA,C,72,24,19,43,-7,38,0.6,7,12,0,0,3,0,207,11.6,00:16:34,994,20.9,48.9
8475203,"Jesse Blacker",2014-2015,"Regular Season",ANA,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,00:06:03,363,9,0
8474164,"Jonathon Blum",2014-2015,"Regular Season",MIN,D,4,0,1,1,-3,2,0.25,0,0,0,0,0,0,3,0,00:09:52,592,15.5,0
8471663,"Mike Blunden",2014-2015,"Regular Season",TBL,R,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,00:09:47,587,14,0
8470867,"Troy Bodie",2014-2015,"Regular Season",TOR,R,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0,00:04:37,277,7.6,0
8474571,"Mikkel Boedker",2014-2015,"Regular Season",ARI,L,45,14,14,28,-10,6,0.62,3,12,0,0,2,0,79,17.7,00:17:29,1049,23.1,0
8474567,"Zach Bogosian",2014-2015,"Regular Season","WPG, BUF",D,62,3,17,20,-6,78,0.32,0,2,0,0,0,0,125,2.4,00:23:39,1419,28.3,0
8470719,"Alexandre Bolduc",2014-2015,"Regular Season",ARI,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0,00:10:39,639,18,52.6
8471766,"Jared Boll",2014-2015,"Regular Season",CBJ,R,72,1,4,5,-13,109,0.07,0,0,0,0,0,0,28,3.6,00:07:16,436,11.6,0
8471245,"Dave Bolland",2014-2015,"Regular Season",FLA,C,53,6,17,23,4,48,0.43,0,5,1,1,0,0,76,7.9,00:16:21,981,22.3,44.5
8475650,"Brandon Bollig",2014-2015,"Regular Season",CGY,L,62,1,4,5,-9,88,0.08,0,0,0,0,0,0,67,1.5,00:08:35,515,13.9,60
8474009,"Nick Bonino",2014-2015,"Regular Season",VAN,C,75,15,24,39,7,22,0.52,1,5,0,0,6,0,149,10.1,00:16:55,1015,23.8,47.4
8471266,"David Booth",2014-2015,"Regular Season",TOR,L,59,7,6,13,-8,25,0.22,0,0,0,1,2,0,107,6.5,00:11:56,716,15.5,46.2
8471326,"Patrick Bordeleau",2014-2015,"Regular Season",COL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:06:46,406,12,0
8474697,"Mark Borowiecki",2014-2015,"Regular Season",OTT,D,63,1,10,11,15,107,0.17,0,0,0,0,0,0,30,3.3,00:15:54,954,22,0
8474145,"Robert Bortuzzo",2014-2015,"Regular Season","PIT, STL",D,51,3,5,8,-9,93,0.16,0,0,0,0,0,0,56,5.4,00:15:06,906,21.2,100
8476423,"Reid Boucher",2014-2015,"Regular Season",NJD,C,11,1,0,1,-4,0,0.09,0,0,0,0,0,0,20,5,00:11:08,668,15.5,0
8460720,"Eric Boulton",2014-2015,"Regular Season",NYI,L,10,2,0,2,-1,30,0.2,0,0,0,0,0,0,9,22.2,00:07:11,431,11.8,0
8474642,"Lance Bouma",2014-2015,"Regular Season",CGY,C,78,16,18,34,10,54,0.44,0,1,0,1,4,0,104,15.4,00:14:00,840,21.9,39.2
8475739,"Michael Bournival",2014-2015,"Regular Season",MTL,L,29,3,2,5,3,4,0.17,0,0,0,0,1,0,27,11.1,00:07:53,473,11.6,80
8475243,"Ryan Bourque",2014-2015,"Regular Season",NYR,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,00:11:49,709,18,0
8471504,"Rene Bourque",2014-2015,"Regular Season","MTL, ANA, CBJ",R,51,6,8,14,-15,22,0.27,2,3,0,0,1,1,85,7,00:12:38,758,16.9,40
8475268,"Gabriel Bourque",2014-2015,"Regular Season",NSH,L,69,3,10,13,-13,10,0.19,0,0,0,0,0,0,76,3.9,00:12:00,720,17.4,50
8470151,"Jay Bouwmeester",2014-2015,"Regular Season",STL,D,72,2,11,13,7,24,0.18,0,4,0,0,0,0,92,2.2,00:22:39,1359,30.6,0
8474137,"Drayson Bowman",2014-2015,"Regular Season",MTL,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:06:30,390,10.7,0
8470187,"Johnny Boychuk",2014-2015,"Regular Season",NYI,D,72,9,26,35,15,14,0.49,5,15,0,1,1,1,192,4.7,00:21:40,1300,25.3,100
8474576,"Zach Boychuk",2014-2015,"Regular Season",CAR,L,31,3,3,6,0,4,0.19,0,0,0,0,0,0,35,8.6,00:10:37,637,15.6,0
8468504,"Brad Boyes",2014-2015,"Regular Season",FLA,R,78,14,24,38,11,20,0.49,5,9,0,0,4,1,151,9.3,00:15:39,939,19.4,56.1
8467096,"Dan Boyle",2014-2015,"Regular Season",NYR,D,65,9,11,20,18,20,0.31,3,8,0,0,3,0,116,7.8,00:20:14,1214,26.1,0
8470619,"Brian Boyle",2014-2015,"Regular Season",TBL,C,82,15,9,24,3,54,0.29,0,0,3,3,5,0,140,10.7,00:12:59,779,18.2,50.8
8475098,"Tyler Bozak",2014-2015,"Regular Season",TOR,C,82,23,26,49,-34,44,0.6,12,18,2,2,3,0,154,14.9,00:19:08,1148,23.6,53.2
8473544,"Derick Brassard",2014-2015,"Regular Season",NYR,C,80,19,41,60,9,34,0.75,6,18,0,0,3,2,168,11.3,00:17:23,1043,23.5,48.8
8474027,"Justin Braun",2014-2015,"Regular Season",SJS,D,70,1,22,23,8,48,0.33,0,2,0,0,0,0,94,1.1,00:21:01,1261,27.4,0
8474113,"TJ Brennan",2014-2015,"Regular Season",TOR,D,6,0,1,1,-7,9,0.17,0,1,0,0,0,0,11,0,00:16:48,1008,21,0
8466142,"Eric Brewer",2014-2015,"Regular Season","TBL, ANA, TOR",D,44,3,8,11,-5,36,0.25,0,0,0,1,1,1,33,9.1,00:18:41,1121,24.3,0
8464975,"Daniel Briere",2014-2015,"Regular Season",COL,C,57,8,4,12,-7,18,0.21,0,0,0,0,3,1,69,11.6,00:12:07,727,16.1,54.2
8474673,"TJ Brodie",2014-2015,"Regular Season",CGY,D,81,11,30,41,15,30,0.51,3,9,1,3,3,1,133,8.3,00:25:12,1512,32.1,0
8476463,"Jonas Brodin",2014-2015,"Regular Season",MIN,D,71,3,14,17,21,8,0.24,0,2,0,1,1,0,95,3.2,00:24:10,1450,30.4,0
8470803,"Kyle Brodziak",2014-2015,"Regular Season",MIN,C,73,9,11,20,-6,47,0.27,0,0,1,1,0,0,86,10.5,00:13:02,782,18.1,49.2
8475567,"Julien Brouillette",2014-2015,"Regular Season",WPG,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:09:33,573,11,0
8471426,"Troy Brouwer",2014-2015,"Regular Season",WSH,R,82,21,22,43,11,53,0.52,8,14,2,2,3,0,145,14.5,00:17:31,1051,22.4,56.9
8475161,"Chris Brown",2014-2015,"Regular Season",WSH,R,5,1,0,1,1,2,0.2,0,0,0,0,0,0,4,25,00:06:27,387,9.6,33.3
8477887,"Patrick Brown",2014-2015,"Regular Season",CAR,C,7,0,0,0,-4,4,0,0,0,0,0,0,0,4,0,00:08:52,532,13,0
8470606,"Dustin Brown",2014-2015,"Regular Season",LAK,R,82,11,16,27,-17,26,0.33,1,6,0,0,3,0,189,5.8,00:16:31,991,21,42.9
8476806,"J.T. Brown",2014-2015,"Regular Season",TBL,R,52,3,6,9,-2,30,0.17,0,0,0,0,0,0,74,4.1,00:10:36,636,14.5,46.2
8471371,"Mike Brown",2014-2015,"Regular Season",SJS,R,12,0,0,0,0,22,0,0,0,0,0,0,0,11,0,00:08:12,492,13.2,57.1
8477059,"Damien Brunner",2014-2015,"Regular Season",NJD,R,17,2,5,7,-1,8,0.41,0,4,0,0,0,0,29,6.9,00:15:08,908,18.4,50
8477444,"Andre Burakovsky",2014-2015,"Regular Season",WSH,L,53,9,13,22,12,10,0.42,2,3,0,0,2,0,65,13.8,00:12:55,775,16.5,44.3
8470063,"Adam Burish",2014-2015,"Regular Season",SJS,R,20,1,2,3,-6,33,0.15,0,0,0,0,0,0,22,4.5,00:11:08,668,18.8,53.3
8470613,"Brent Burns",2014-2015,"Regular Season",SJS,D,82,17,43,60,-9,65,0.73,7,24,0,0,2,1,245,6.9,00:23:57,1437,28.7,0
8470358,"Alexandre Burrows",2014-2015,"Regular Season",VAN,L,70,18,15,33,0,68,0.47,4,8,1,1,3,0,145,12.4,00:15:28,928,22,42.9
8471761,"Chris Butler",2014-2015,"Regular Season",STL,D,33,3,6,9,8,23,0.27,0,0,1,1,0,0,54,5.6,00:17:11,1031,24.2,0
8470834,"Dustin Byfuglien",2014-2015,"Regular Season",WPG,D,69,18,27,45,5,124,0.65,5,17,0,1,3,1,209,8.6,00:22:41,1361,24.9,0
8474038,"Paul Byron",2014-2015,"Regular Season",CGY,L,57,6,13,19,-2,8,0.33,1,1,0,2,0,0,62,9.7,00:14:28,868,23.3,35.1
8471339,"Ryan Callahan",2014-2015,"Regular Season",TBL,R,77,24,30,54,9,41,0.7,10,16,0,0,4,0,191,12.6,00:17:44,1064,21.1,48.4
8474685,"Matt Calvert",2014-2015,"Regular Season",CBJ,L,56,13,10,23,1,28,0.41,0,0,0,1,3,0,93,14,00:15:59,959,22.5,60
8469500,"Michael Cammalleri",2014-2015,"Regular Season",NJD,L,68,27,15,42,2,28,0.62,9,11,2,2,8,0,156,17.3,00:18:19,1099,23.9,42.2
8470169,"Gregory Campbell",2014-2015,"Regular Season",BOS,C,70,6,6,12,1,45,0.17,0,0,1,1,2,0,64,9.4,00:12:08,728,17.6,53.6
8466285,"Brian Campbell",2014-2015,"Regular Season",FLA,D,82,3,24,27,4,22,0.33,1,12,0,0,0,0,118,2.5,00:23:12,1392,25.4,0
8474638,"Andrew Campbell",2014-2015,"Regular Season",ARI,D,33,0,1,1,-13,10,0.03,0,0,0,0,0,0,28,0,00:17:32,1052,26.3,0
8470666,"Daniel Carcillo",2014-2015,"Regular Season",CHI,L,39,4,4,8,3,54,0.21,0,0,0,0,0,0,42,9.5,00:08:11,491,12.6,0
8474008,"Paul Carey",2014-2015,"Regular Season",COL,C,10,0,1,1,2,0,0.1,0,0,0,0,0,0,5,0,00:07:52,472,11,0
8470640,"Matt Carle",2014-2015,"Regular Season",TBL,D,59,4,14,18,12,26,0.31,1,1,0,0,0,0,73,5.5,00:20:29,1229,25,0
8474590,"John Carlson",2014-2015,"Regular Season",WSH,D,82,12,43,55,11,28,0.67,3,16,1,1,3,0,193,6.2,00:23:04,1384,28.6,0
8475150,"Jordan Caron",2014-2015,"Regular Season","BOS, COL",R,30,0,0,0,-2,18,0,0,0,0,0,0,0,12,0,00:08:02,482,12.3,0
8475842,"Sam Carrick",2014-2015,"Regular Season",TOR,C,16,1,1,2,1,9,0.13,0,0,0,0,0,0,17,5.9,00:06:29,389,9.8,41.8
8470604,"Jeff Carter",2014-2015,"Regular Season",LAK,C,82,28,34,62,7,28,0.76,10,15,1,2,5,0,218,12.8,00:17:58,1078,22.1,52.6
