id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
78401,"Karel Mosovsky",0,EURO,0.5,0.3557692307692308,L,1999,117,0.49523809523809526,0.7555555555555555,0.3561643835616438,0.24509803921568626,0.3227848101265823,0.12108559498956159,0.432,0,0,0,0,0,0,0,no
78402,"Yevgeni Pavlov",0,EURO,0.35714285714285715,0.33653846153846156,L,1999,121,0.20952380952380953,0.4888888888888889,0.2602739726027397,0.09803921568627451,0.18354430379746836,0.008350730688935281,0.552,0,0,0,0,0,0,0,no
78405,"Alexander Krevsun",0.07142857142857142,EURO,0.42857142857142855,0.5288461538461539,L,1999,124,0.9095238095238095,0.4111111111111111,0.1917808219178082,0.058823529411764705,0.12658227848101267,0.07933194154488518,0.552,0.06666666666666667,0,0,0,0,0,0,no
78414,"Ryan Thorpe",0,CAN,0.6428571428571429,0.5288461538461539,L,1999,129,0.45714285714285713,0.45555555555555555,0.1643835616438356,0.0392156862745098,0.10126582278481013,0.18580375782881003,0.624,0,0,0,0,0,0,0,no
78426,"Matt Doman",0.07142857142857142,USA,0.2857142857142857,0.4230769230769231,R,1999,135,0.3761904761904762,0.4444444444444444,0.0821917808219178,0.058823529411764705,0.0759493670886076,0.12108559498956159,0.552,0,0,0,0,0,0,0,no
78427,"Jonathan Fauteux",0.07142857142857142,CAN,0.5,0.6730769230769231,D,1999,139,0.23333333333333334,0.6555555555555556,0.2054794520547945,0.3235294117647059,0.3037974683544304,0.29018789144050106,0.36,0.2,0.047619047619047616,0.07692307692307693,0.06521739130434782,0.06666666666666667,0,0,no
78428,"Will Magnuson",0.07142857142857142,USA,0.7142857142857143,0.7019230769230769,D,1999,142,0.35714285714285715,0.25555555555555554,0,0,0,0.05845511482254697,0.432,0,0,0,0,0,0,0,no
78429,"Andrei Maximenko",0,EURO,0.35714285714285715,0.19230769230769232,L,1999,149,0.9095238095238095,0.3888888888888889,0.0136986301369863,0.029411764705882353,0.02531645569620253,0.09394572025052192,0.552,0,0,0,0,0,0,0,no
78432,"Jesse Cook",0.14285714285714285,USA,0.7142857142857143,0.5673076923076923,D,1999,153,0.37142857142857144,0.36666666666666664,0,0.09803921568627451,0.06329113924050633,0.04592901878914405,0.552,0,0,0,0,0,0,0,no
78435,"Sean Dixon",0,CAN,0.5,0.23076923076923078,D,1999,167,0.17142857142857143,0.6111111111111112,0.0273972602739726,0.11764705882352941,0.08860759493670886,0.11899791231732777,0.504,0,0,0,0,0,0,0,no
78449,"Chris Legg",0.07142857142857142,CAN,0.42857142857142855,0.27884615384615385,C,1999,171,0.861904761904762,0.5777777777777777,0.5205479452054794,0.39215686274509803,0.4936708860759494,0.012526096033402923,0.552,0,0,0,0,0,0,0,no
78905,"Josh Reed",0.14285714285714285,CAN,0.5,0.4230769230769231,D,1999,172,0.9095238095238095,0.6,0.2191780821917808,0.37254901960784315,0.34177215189873417,0.22964509394572025,0.552,0,0,0,0,0,0,0,no
78908,"Kyle Clark",0.07142857142857142,USA,0.7857142857142857,0.46153846153846156,R,1999,175,0.4714285714285714,0.2222222222222222,0,0.0196078431372549,0.012658227848101266,0.06263048016701461,0.552,0,0,0,0,0,0,0,no
78934,"Doug Meyer",0.07142857142857142,USA,0.5,0.33653846153846156,L,1999,176,0.4857142857142857,0.4,0.0547945205479452,0.0392156862745098,0.05063291139240506,0.037578288100208766,0.552,0,0,0,0,0,0,0,no
78935,"Jay Dardis",0.07142857142857142,USA,0.5714285714285714,0.27884615384615385,C,1999,177,0.5571428571428572,0.28888888888888886,0.3150684931506849,0.35294117647058826,0.37341772151898733,0.06680584551148225,0.552,0,0,0,0,0,0,0,no
78936,"Brett Draney",0,CAN,0.35714285714285715,0.17307692307692307,L,1999,186,0.9095238095238095,0.6444444444444445,0.0958904109589041,0.09803921568627451,0.10759493670886076,0.10020876826722339,0.632,0.5,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.06666666666666667,0,0,no
78938,"Travis Eagles",0,CAN,0.6428571428571429,0.3173076923076923,R,1999,198,0.9095238095238095,0.5333333333333333,0.0136986301369863,0.08823529411764706,0.06329113924050633,0.13778705636743216,0.536,0.16666666666666666,0,0,0,0.06666666666666667,0,0,no
79014,"Bret Dececco",0.07142857142857142,CAN,0.2857142857142857,0.27884615384615385,R,1999,206,0.9095238095238095,0.8,0.7808219178082192,0.4215686274509804,0.6329113924050633,0.16910229645093947,0.76,0.36666666666666664,0.047619047619047616,0.15384615384615385,0.10869565217391304,0.175,0,0,no
79015,"Todd Hornung",0,CAN,0.35714285714285715,0.38461538461538464,C,1998,59,0.43333333333333335,0.7111111111111111,0.2602739726027397,0.17647058823529413,0.23417721518987342,0.20041753653444677,0.656,0.5333333333333333,0.2857142857142857,0.23076923076923078,0.2608695652173913,0.21666666666666667,0,0,no
79187,"Ian Forbes",0,CAN,0.7857142857142857,0.5288461538461539,D,1998,51,0.43333333333333335,0.6777777777777778,0.0273972602739726,0.029411764705882353,0.03164556962025317,0.34237995824634654,0.576,0.43333333333333335,0,0,0,0.13333333333333333,0,0,no
79288,"Eric Laplante",0.07142857142857142,CAN,0.35714285714285715,0.23076923076923078,L,1998,65,0.43333333333333335,0.4444444444444444,0.2602739726027397,0.21568627450980393,0.25949367088607594,0.40292275574112735,0.472,0,0,0,0,0,0,0,no
79294,"Yevgeni Lazarev",0,EURO,0.42857142857142855,0.4423076923076923,R,1998,79,0.38571428571428573,0.12222222222222222,0.1232876712328767,0.12745098039215685,0.13924050632911392,0.03966597077244259,0.552,0.16666666666666666,0.23809523809523808,0.07692307692307693,0.15217391304347827,0.14166666666666666,0,0,no
79301,"David Cameron",0,CAN,0.42857142857142855,0.125,C,1998,80,0.1619047619047619,0.7666666666666667,0.273972602739726,0.35294117647058826,0.35443037974683544,0.08768267223382047,0.44,0,0,0,0,0,0,0,no
79304,"Geoff Koch",0.07142857142857142,USA,0.5,0.33653846153846156,L,1998,85,0.43333333333333335,0.4777777777777778,0.0684931506849315,0.058823529411764705,0.06962025316455696,0.10647181628392484,0.552,0,0,0,0,0,0,0,no
79344,"Kent Sauer",0.07142857142857142,USA,0.5,0.6346153846153846,D,1998,88,0.43333333333333335,0.6,0.0547945205479452,0.18627450980392157,0.14556962025316456,0.20668058455114824,0.552,0.3333333333333333,0.047619047619047616,0.07692307692307693,0.06521739130434782,0.15,0,0,no
79345,"Andy Burnham",0,CAN,0.6428571428571429,0.38461538461538464,R,1998,95,0.43333333333333335,0.4222222222222222,0.0273972602739726,0.0392156862745098,0.0379746835443038,0.162839248434238,0.576,0,0,0,0,0,0,0,no
79353,"Curtis Rich",0.07142857142857142,CAN,0.6428571428571429,0.38461538461538464,D,1998,121,0.16666666666666666,0.7777777777777778,0.0410958904109589,0.11764705882352941,0.0949367088607595,0.42588726513569936,0.64,0.5666666666666667,0,0,0,0.3,0,0,no
79356,"Erik Wendell",0.07142857142857142,USA,0.42857142857142855,0.33653846153846156,C,1998,125,0.43333333333333335,0.18888888888888888,0.0958904109589041,0.0196078431372549,0.056962025316455694,0.1336116910229645,0.552,0,0,0,0,0,0,0,no
79358,"Brandon Coalter",0.14285714285714285,CAN,0.5,0.38461538461538464,L,1998,127,0.43333333333333335,0.7111111111111111,0.1095890410958904,0.12745098039215685,0.13291139240506328,0.2985386221294363,0.432,0.23333333333333334,0.14285714285714285,0.11538461538461539,0.13043478260869565,0.05,0,0,no
79360,"Gavin Mcleod",0,CAN,0.7142857142857143,0.5288461538461539,D,1998,130,0.43333333333333335,0.7777777777777778,0.0410958904109589,0.16666666666666666,0.12658227848101267,0.2045929018789144,0.608,0.23333333333333334,0,0,0,0.11666666666666667,0,0,no
79362,"Aaron Goldade",0,CAN,0.42857142857142855,0.40384615384615385,L,1998,137,0.43333333333333335,0.7333333333333333,0.2602739726027397,0.1568627450980392,0.22151898734177214,0.12108559498956159,0.52,0.5333333333333333,0,0.07692307692307693,0.043478260869565216,0.18333333333333332,0,0,no
79370,"Sergei Skrobot",0,EURO,0.5714285714285714,0.27884615384615385,L,1998,258,0.319047619047619,0.4888888888888889,0.0273972602739726,0.0392156862745098,0.0379746835443038,0.020876826722338204,0.552,0,0,0,0,0,0,0,no
79388,"Martin Beauchesne",0,CAN,0.35714285714285715,0.38461538461538464,D,1998,138,0.43333333333333335,0.4111111111111111,0.0136986301369863,0.029411764705882353,0.02531645569620253,0.21920668058455114,0.552,0,0,0,0,0,0,0,no
79390,"Rick Bertran",0,CAN,0.5714285714285714,0.19230769230769232,D,1998,140,0.43333333333333335,0.6222222222222222,0,0.08823529411764706,0.056962025316455694,0.31106471816283926,0.456,0.2,0,0,0,0.09166666666666666,0,0,no
79392,"Adam Deleeuw",0,CAN,0.42857142857142855,0.49038461538461536,L,1998,151,0.43333333333333335,0.6222222222222222,0.136986301369863,0.058823529411764705,0.10126582278481013,0.46764091858037576,0.552,0,0,0,0,0,0,0,no
79394,"Ryan Milanovic",0,CAN,0.5,0.5288461538461539,L,1998,165,0.43333333333333335,0.4666666666666667,0.0136986301369863,0.0784313725490196,0.056962025316455694,0.15031315240083507,0.552,0.2,0.047619047619047616,0.11538461538461539,0.08695652173913043,0.15833333333333333,0,0,no
79434,"Jacques Lariviere",0.07142857142857142,CAN,0.5714285714285714,0.5480769230769231,L,1998,172,0.43333333333333335,0.7555555555555555,0.0410958904109589,0.00980392156862745,0.02531645569620253,0.5198329853862212,0.552,0.3,0,0,0,0.125,0,0,no
79436,"Brett Allan",0,CAN,0.6428571428571429,0.23076923076923078,L,1998,174,0.17142857142857143,0.7555555555555555,0.2328767123287671,0.08823529411764706,0.16455696202531644,0.08768267223382047,0.6,0.4,0.047619047619047616,0.07692307692307693,0.06521739130434782,0.016666666666666666,0,0,no
79444,"B.J. Ketcheson",0,CAN,0.5714285714285714,0.38461538461538464,D,1998,176,0.43333333333333335,0.6444444444444445,0.0410958904109589,0.0392156862745098,0.04430379746835443,0.20668058455114824,0.36,0.13333333333333333,0,0.038461538461538464,0.021739130434782608,0.05,0,0,no
79449,"Vince Malts",0.14285714285714285,USA,0.5714285714285714,0.5288461538461539,R,1998,177,0.43333333333333335,0.36666666666666664,0.1506849315068493,0.16666666666666666,0.17721518987341772,0.2588726513569937,0.552,0.36666666666666664,0.2857142857142857,0.5,0.41304347826086957,0.16666666666666666,0,0,no
79453,"Nathan Forster",0,CAN,0.42857142857142855,0.3173076923076923,D,1998,179,0.43333333333333335,0.7555555555555555,0.0136986301369863,0.11764705882352941,0.08227848101265822,0.31941544885177453,0.64,0.16666666666666666,0,0.038461538461538464,0.021739130434782608,0.06666666666666667,0,0,no
80326,"Curtis Valentine",0.07142857142857142,USA,0.7142857142857143,0.27884615384615385,L,1998,219,0.43333333333333335,0.4222222222222222,0.0958904109589041,0.0784313725490196,0.0949367088607595,0.0709812108559499,0.552,0,0,0,0,0,0,0,no
80660,"Craig Murray",0.07142857142857142,CAN,0.35714285714285715,0.125,L,1998,201,0.43333333333333335,0.6333333333333333,0.6164383561643836,0.5098039215686274,0.6139240506329114,0.10438413361169102,0.552,0,0,0,0,0,0,0,no
81552,"Don Smith",0.07142857142857142,USA,0.5,0.4230769230769231,C,1998,184,0.43333333333333335,0.3333333333333333,0.0547945205479452,0.058823529411764705,0.06329113924050633,0.016701461377870562,0.52,0,0,0,0,0,0,0,no
81623,"Oak Hewer",0.07142857142857142,CAN,0.6428571428571429,0.5288461538461539,R,1998,194,0.43333333333333335,0.6888888888888889,0.1095890410958904,0.10784313725490197,0.12025316455696203,0.1419624217118998,0.312,0,0,0,0,0,0,0,no
81634,"Joel Scherban",0,CAN,0.5,0.4423076923076923,C,1998,196,0.43333333333333335,0.08888888888888889,0.0273972602739726,0.049019607843137254,0.04430379746835443,0.0041753653444676405,0.592,0.5333333333333333,0.09523809523809523,0.11538461538461539,0.10869565217391304,0.03333333333333333,0,0,no
81635,"Brad Twordik",0.07142857142857142,CAN,0.21428571428571427,0.38461538461538464,L,1998,197,0.43333333333333335,0.7666666666666667,0.3150684931506849,0.4803921568627451,0.45569620253164556,0.16910229645093947,0.728,0.6,0.23809523809523808,0.4230769230769231,0.34782608695652173,0.2916666666666667,0,0,no
81636,"Erik Jensen",0.07142857142857142,USA,0.42857142857142855,0.33653846153846156,R,1998,199,0.43333333333333335,0.45555555555555555,0.1643835616438356,0.13725490196078433,0.16455696202531644,0.18789144050104384,0.552,0.36666666666666664,0.09523809523809523,0.19230769230769232,0.15217391304347827,0.5,0,0,no
81640,"Scott Perry",0.14285714285714285,USA,0.35714285714285715,0.19230769230769232,C,1998,200,0.43333333333333335,0.4222222222222222,0.0684931506849315,0.11764705882352941,0.10759493670886076,0.037578288100208766,0.552,0,0,0,0,0,0,0,no
81642,"Graig Mischler",0.14285714285714285,USA,0.5714285714285714,0.3173076923076923,C,1998,204,0.43333333333333335,0.43333333333333335,0.0958904109589041,0.12745098039215685,0.12658227848101267,0.04592901878914405,0.552,0,0,0,0,0,0,0,no
82977,"Sean Griffin",0,CAN,0.5714285714285714,0.5288461538461539,D,1998,210,0.43333333333333335,0.7,0,0.058823529411764705,0.0379746835443038,0.20250521920668058,0.584,0.4,0,0,0,0.10833333333333334,0,0,no
82978,"David Bernier",0.14285714285714285,CAN,0.5,0.25,R,1998,205,0.43333333333333335,0.7777777777777778,0.4794520547945205,0.5196078431372549,0.5569620253164557,0.1837160751565762,0.824,0.4666666666666667,0.3333333333333333,0.3076923076923077,0.32608695652173914,0.008333333333333333,0,0,no
82980,"Christian Lefebvre",0.14285714285714285,CAN,0.7142857142857143,0.5288461538461539,D,1998,213,0.43333333333333335,0.08888888888888889,0,0,0,0.037578288100208766,0.552,0,0,0,0,0,0,0,no
82981,"Justin Hansen",0,CAN,0.42857142857142855,0.3173076923076923,C,1998,214,0.43333333333333335,0.7444444444444445,0.2191780821917808,0.17647058823529413,0.21518987341772153,0.20250521920668058,0.52,0,0,0,0,0,0,0,no
83049,"Jason Doyle",0.14285714285714285,CAN,0.42857142857142855,0.4230769230769231,R,1998,242,0.43333333333333335,0.5111111111111111,0.2054794520547945,0.21568627450980393,0.23417721518987342,0.14613778705636743,0.36,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.2391304347826087,0.09166666666666666,0,0,no
83050,"Andrei Yershov",0.2857142857142857,EURO,0.35714285714285715,0.14423076923076922,D,1998,240,0.43333333333333335,0.5,0.0684931506849315,0.0784313725490196,0.08227848101265822,0.12526096033402923,0.552,0,0,0,0,0,0,0,no
83097,"Darcy Harris",0.14285714285714285,CAN,0.42857142857142855,0.19230769230769232,R,1998,247,0.43333333333333335,0.6777777777777778,0.2876712328767123,0.18627450980392157,0.25316455696202533,0.4175365344467641,0.56,0.2,0.09523809523809523,0.15384615384615385,0.13043478260869565,0.23333333333333334,0,0,no
83102,"Alexandre Couture",0,CAN,0.5714285714285714,0.5961538461538461,L,1998,238,0.43333333333333335,0.7333333333333333,0.2054794520547945,0.18627450980392157,0.21518987341772153,0.30062630480167013,0.408,0,0,0,0,0,0,0,no
83105,"Ben Blais",0.14285714285714285,USA,0.5714285714285714,0.3557692307692308,D,1998,237,0.43333333333333335,0.6,0.1643835616438356,0.38235294117647056,0.3227848101265823,0.15657620041753653,0.552,0,0,0,0,0,0,0,no
83450,"Mark Mcrae",0.07142857142857142,CAN,0.35714285714285715,0.27884615384615385,D,2000,288,0.36666666666666664,0.3,0.0684931506849315,0.1568627450980392,0.13291139240506328,0.020876826722338204,0.552,0,0,0,0,0,0,0,no
83452,"Dwight Wolfe",0,CAN,0.7857142857142857,0.5096153846153846,D,1998,215,0.43333333333333335,0.5777777777777777,0,0.0196078431372549,0.012658227848101266,0.15031315240083507,0.456,0.16666666666666666,0,0,0,0,0,0,no
83453,"Sergei Verenikin",0.07142857142857142,EURO,0.2857142857142857,0.25,R,1998,223,0.43333333333333335,0.24444444444444444,0.0410958904109589,0.0196078431372549,0.03164556962025317,0.07933194154488518,0.552,0,0,0,0,0,0,0,no
8459069,"Jiri Dopita",0.8571428571428571,EURO,0.6428571428571429,0.5865384615384616,C,1998,123,0.43333333333333335,0.8,0.3698630136986301,0.4019607843137255,0.43037974683544306,0.1544885177453027,0.552,0.3333333333333333,0.5714285714285714,0.23076923076923078,0.391304347826087,0.03333333333333333,73,1082,yes
8464963,"Lance Ward",0.14285714285714285,CAN,0.5714285714285714,0.5096153846153846,R,1998,63,0.43333333333333335,0.7888888888888889,0.1095890410958904,0.24509803921568626,0.2088607594936709,0.48643006263048016,0.496,0.16666666666666666,0,0,0,0.13333333333333333,209,2395,yes
8465003,"Pierre Dagenais",0.14285714285714285,CAN,0.7142857142857143,0.5480769230769231,R,1998,105,0.43333333333333335,0.6666666666666666,0.9041095890410958,0.6568627450980392,0.8417721518987342,0.10438413361169102,0.872,0.2,0.2857142857142857,0.07692307692307693,0.17391304347826086,0.016666666666666666,110,1320,yes
8465016,"Scott Parker",0.14285714285714285,USA,0.7142857142857143,0.7596153846153846,R,1998,20,0.43333333333333335,0.7888888888888889,0.410958904109589,0.21568627450980393,0.3291139240506329,0.5073068893528184,0.52,0.23333333333333334,0.2857142857142857,0,0.13043478260869565,0.19166666666666668,252,1401,yes
8465020,"Gordie Dwyer",0.14285714285714285,CAN,0.5714285714285714,0.3942307692307692,L,1998,152,0.43333333333333335,0.6555555555555556,0.2465753424657534,0.2647058823529412,0.2848101265822785,0.7620041753653445,0.6,0.4666666666666667,0.19047619047619047,0.34615384615384615,0.2826086956521739,0.5583333333333333,108,616,yes
8465028,"Boyd Kane",0.14285714285714285,CAN,0.5,0.6538461538461539,L,1998,114,0.43333333333333335,0.7555555555555555,0.6575342465753424,0.4411764705882353,0.5886075949367089,0.2776617954070981,0.856,0.3,0.23809523809523808,0.2692307692307692,0.2608695652173913,0.24166666666666667,7,70,yes
8465165,"Evgeny Korolev",0.14285714285714285,EURO,0.42857142857142855,0.5096153846153846,D,1998,182,0.43333333333333335,0.7111111111111111,0.1232876712328767,0.30392156862745096,0.25316455696202533,0.15657620041753653,0.432,0.5,0.09523809523809523,0.2692307692307692,0.1956521739130435,0.24166666666666667,42,584,yes
8466130,"Andrei Bashkirov",0.7142857142857143,EURO,0.35714285714285715,0.5192307692307693,L,1998,132,0.43333333333333335,0.9222222222222223,0.4246575342465753,0.5294117647058824,0.5379746835443038,0.04384133611691023,0.552,0.13333333333333333,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.016666666666666666,30,289,yes
8466145,"Nick Boynton",0.14285714285714285,CAN,0.42857142857142855,0.5480769230769231,D,1999,21,0.9095238095238095,0.6222222222222222,0.1643835616438356,0.5294117647058824,0.4177215189873418,0.18162839248434237,0.976,0.4666666666666667,0.09523809523809523,0.5769230769230769,0.3695652173913043,0.18333333333333332,299,6308,yes
8466211,"Robert Schnabel",0.14285714285714285,EURO,0.7142857142857143,0.6826923076923077,D,1998,129,0.43333333333333335,0.6777777777777778,0.0136986301369863,0.21568627450980393,0.14556962025316456,0.2985386221294363,0.552,0.16666666666666666,0,0,0,0.13333333333333333,22,303,yes
8466349,"Kent McDonell",0.14285714285714285,CAN,0.5,0.3269230769230769,R,1999,181,0.9095238095238095,0.6666666666666666,0.4246575342465753,0.37254901960784315,0.43670886075949367,0.22964509394572025,0.808,0.36666666666666664,0.19047619047619047,0.11538461538461539,0.15217391304347827,0.3,32,324,yes
8466394,"Brad Moran",0.07142857142857142,CAN,0.2857142857142857,0.20192307692307693,C,1998,191,0.43333333333333335,0.8,0.726027397260274,0.4803921568627451,0.6455696202531646,0.1336116910229645,0.552,0.6,0.47619047619047616,0.3076923076923077,0.391304347826087,0.16666666666666666,5,43,yes
8466398,"Tom Kostopoulos",0.14285714285714285,CAN,0.35714285714285715,0.34615384615384615,R,1999,204,0.638095238095238,0.7333333333333333,0.3698630136986301,0.5882352941176471,0.5506329113924051,0.23799582463465555,0.552,0.8333333333333334,0.9047619047619048,0.6153846153846154,0.7608695652173914,0.26666666666666666,155,2015,yes
8467055,"Patrik Stefan",0.07142857142857142,EURO,0.5,0.4230769230769231,C,1999,1,0,0.36666666666666664,0.1506849315068493,0.23529411764705882,0.22151898734177214,0.054279749478079335,0.552,0,0,0,0,0,414,6367,yes
8467329,"Vincent Lecavalier",0,CAN,0.6428571428571429,0.5192307692307693,C,1998,1,0,0.7222222222222222,0.6164383561643836,0.7058823529411765,0.740506329113924,0.25260960334029225,0.552,0.6,0.7142857142857143,1,0.8913043478260869,0.38333333333333336,467,8325,yes
8467330,"David Legwand",0,USA,0.5,0.4423076923076923,C,1998,2,0.004761904761904762,0.7333333333333333,0.7397260273972602,0.5,0.6645569620253164,0.12108559498956159,0.552,0.5,0.38095238095238093,0.46153846153846156,0.43478260869565216,0.2,362,5972,yes
8467331,"Brad Stuart",0.07142857142857142,CAN,0.5,0.5192307692307693,D,1998,3,0.014285714285714285,0.8,0.273972602739726,0.4411764705882353,0.41139240506329117,0.17118997912317327,0.552,0.3,0.14285714285714285,0.15384615384615385,0.15217391304347827,0.08333333333333333,354,7453,yes
8467332,"Bryan Allen",0,CAN,0.7142857142857143,0.5961538461538461,D,1998,4,0.009523809523809525,0.5333333333333333,0.0821917808219178,0.12745098039215685,0.12025316455696203,0.2630480167014614,0.552,0.16666666666666666,0,0.19230769230769232,0.10869565217391304,0.15,139,2041,yes
8467333,"Rico Fata",0,CAN,0.35714285714285715,0.5096153846153846,L,1998,6,0.04285714285714286,0.7111111111111111,0.589041095890411,0.3235294117647059,0.4810126582278481,0.22964509394572025,0.552,0.5333333333333333,0.42857142857142855,0.19230769230769232,0.30434782608695654,0.4083333333333333,173,2357,yes
8467334,"Manny Malhotra",0,CAN,0.5,0.4423076923076923,C,1998,7,0.023809523809523808,0.6888888888888889,0.2328767123287671,0.4019607843137255,0.3670886075949367,0.06471816283924843,0.552,0.5666666666666667,0.38095238095238093,0.46153846153846156,0.43478260869565216,0.08333333333333333,346,3453,yes
8467335,"Mark Bell",0,CAN,0.6428571428571429,0.5673076923076923,C,1998,8,0.07142857142857142,0.6111111111111112,0.4657534246575342,0.2549019607843137,0.379746835443038,0.18162839248434237,0.552,0.43333333333333335,0.2857142857142857,0.19230769230769232,0.2391304347826087,0.11666666666666667,257,3765,yes
8467336,"Mike Rupp",0.14285714285714285,USA,0.7142857142857143,0.7115384615384616,L,2000,76,1,0.6444444444444445,0.4383561643835616,0.20588235294117646,0.33544303797468356,0.2797494780793319,0.584,0.43333333333333335,0.23809523809523808,0.19230769230769232,0.21739130434782608,0.18333333333333332,199,1796,yes
8467337,"Jeff Heerema",0,CAN,0.5,0.49038461538461536,R,1998,11,0.05714285714285714,0.7,0.4383561643835616,0.39215686274509803,0.45569620253164556,0.1837160751565762,0.552,0.16666666666666666,0.19047619047619047,0.038461538461538464,0.10869565217391304,0.08333333333333333,32,319,yes
8467338,"Alex Tanguay",0.07142857142857142,CAN,0.42857142857142855,0.3173076923076923,L,1998,12,0.06190476190476191,0.6444444444444445,0.6712328767123288,0.38235294117647056,0.5569620253164557,0.0709812108559499,0.552,0.16666666666666666,0.3333333333333333,0.23076923076923078,0.2826086956521739,0.03333333333333333,379,6661,yes
8467342,"Eric Chouinard",0,USA,0.5714285714285714,0.5192307692307693,C,1998,16,0.08571428571428572,0.8,0.6164383561643836,0.43137254901960786,0.5632911392405063,0.04592901878914405,0.552,0.4666666666666667,0.3333333333333333,0.38461538461538464,0.3695652173913043,0.05,89,969,yes
8467343,"Martin Skoula",0.07142857142857142,EURO,0.5714285714285714,0.625,D,1998,17,0.03333333333333333,0.7333333333333333,0.1095890410958904,0.35294117647058826,0.27848101265822783,0.07515657620041753,0.552,0.2,0.047619047619047616,0.11538461538461539,0.08695652173913043,0.03333333333333333,404,7929,yes
8467344,"Robyn Regehr",0,EURO,0.5714285714285714,0.5865384615384616,D,1998,19,0.05238095238095238,0.7222222222222222,0.0547945205479452,0.09803921568627451,0.08860759493670886,0.25052192066805845,0.552,0.16666666666666666,0,0.11538461538461539,0.06521739130434782,0.06666666666666667,363,7615,yes
8467345,"Mathieu Biron",0,CAN,0.7857142857142857,0.6923076923076923,D,1998,21,0.02857142857142857,0.6555555555555556,0.1095890410958904,0.27450980392156865,0.22784810126582278,0.12526096033402923,0.552,0.2,0,0.038461538461538464,0.021739130434782608,0.08333333333333333,201,3362,yes
8467346,"Simon Gagne",0,CAN,0.42857142857142855,0.3269230769230769,L,1998,22,0.0761904761904762,0.5888888888888889,0.410958904109589,0.38235294117647056,0.43670886075949367,0.054279749478079335,0.552,0.4,0.5238095238095238,0.19230769230769232,0.34782608695652173,0.19166666666666668,354,5994,yes
8467347,"Milan Kraft",0,EURO,0.6428571428571429,0.49038461538461536,C,1998,23,0.023809523809523808,0.4444444444444444,0.3013698630136986,0.2549019607843137,0.3037974683544304,0.025052192066805846,0.552,0.03333333333333333,0,0,0,0,207,2778,yes
8467348,"Christian Backman",0,EURO,0.6428571428571429,0.47115384615384615,D,1998,24,0.014285714285714285,0.4222222222222222,0.1506849315068493,0.20588235294117646,0.20253164556962025,0.033402922755741124,0.552,0.23333333333333334,0.09523809523809523,0.11538461538461539,0.10869565217391304,0.05,70,1325,yes
8467349,"Jiri Fischer",0,EURO,0.7142857142857143,0.6538461538461539,D,1998,25,0.0380952380952381,0.7777777777777778,0.0410958904109589,0.18627450980392157,0.13924050632911392,0.23382045929018788,0.552,0.36666666666666664,0.047619047619047616,0.15384615384615385,0.10869565217391304,0.13333333333333333,283,4679,yes
8467350,"Mike Van Ryn",0.07142857142857142,CAN,0.42857142857142855,0.5,D,1998,26,0.06666666666666667,0.5,0.0547945205479452,0.13725490196078433,0.11392405063291139,0.10020876826722339,0.552,0,0,0,0,0,148,3031,yes
8467351,"Scott Gomez",0.07142857142857142,USA,0.2857142857142857,0.375,C,1998,27,0.09047619047619047,0.5777777777777777,0.1780821917808219,0.3627450980392157,0.31645569620253167,0.12317327766179541,0.552,0,0,0,0,0,394,6370,yes
8467352,"Vitaly Vishnevski",0,EURO,0.5,0.5192307692307693,D,1998,5,0.004761904761904762,0.6666666666666666,0.1506849315068493,0.16666666666666666,0.17721518987341772,0.40501043841336115,0.552,0,0,0,0,0,334,5662,yes
8467353,"Nik Antropov",0,EURO,0.7857142857142857,0.8076923076923077,C,1998,10,0.0761904761904762,0.6,0.5205479452054794,0.5980392156862745,0.6265822784810127,0.14613778705636743,0.552,0,0,0,0,0,263,3490,yes
8467354,"Dmitri Kalinin",0,EURO,0.5714285714285714,0.47115384615384615,D,1998,18,0,0.35555555555555557,0,0.0392156862745098,0.02531645569620253,0.06263048016701461,0.552,0,0,0,0,0,283,5866,yes
8467355,"Andrew Peters",0,CAN,0.6428571428571429,0.7596153846153846,L,1998,34,0.12857142857142856,0.6666666666666666,0.1506849315068493,0.06862745098039216,0.11392405063291139,0.4592901878914405,0.552,0.23333333333333334,0.09523809523809523,0,0.043478260869565216,0.15833333333333333,42,175,yes
8467356,"Ramzi Abid",0.14285714285714285,CAN,0.5,0.47115384615384615,L,2000,85,1,0.8,0.9178082191780822,0.8921568627450981,1,0.4363256784968685,0.864,0.4666666666666667,0.7619047619047619,0.6538461538461539,0.717391304347826,0.21666666666666667,68,824,yes
8467357,"Jonathan Cheechoo",0,CAN,0.42857142857142855,0.4326923076923077,R,1998,29,0.09523809523809523,0.7111111111111111,0.4246575342465753,0.4411764705882353,0.4810126582278481,0.12943632567849686,0.552,0.3333333333333333,0.19047619047619047,0.07692307692307693,0.13043478260869565,0.08333333333333333,147,2018,yes
